# Módulo,Tema,Día,Fecha,Horario,Tema,,,,,,,,,,,,,
1,Conoce el mundo de GitHub,martes,2 de marzo,14:00 - 15:30,Introducción a Github | Introducción al programa,Sesión bajo demanda los recursos los encuentras en tu grupo de Teams,,,,,,,,,,,,
1,Conoce el mundo de GitHub,jueves,4 de marzo,14:00 - 15:30,Migración y carga de repositorio ,Sesión bajo demanda los recursos los encuentras en tu grupo de Teams,,,,,,,,,,,,
1,Conoce el mundo de GitHub,sábado,6 de marzo,12:00 - 13:30,Asesoría #1,https://aka.ms/GitHub/Bienvenida/Asesoria,,,,,,,,,,,,
1,Conoce el mundo de GitHub,martes,9 de marzo,14:00 - 15:30,Administración de cambios y versiones / Mantenimiento del repositorio,Sesión bajo demanda los recursos los encuentras en tu grupo de Teams,,,,,,,,,,,,
1,Conoce el mundo de GitHub,jueves,11 de marzo,14:00 - 15:30,Resolución de conflictos  /Comunicación con Markdown,Sesión bajo demanda los recursos los encuentras en tu grupo de Teams,,,,,,,,,,,,
1,Conoce el mundo de GitHub,sábado,13 de marzo,12:00 - 13:30,Asesoría #2,https://aka.ms/GitHub/Asesoria2,,,,,,,,,,,,
1,Conoce el mundo de GitHub,martes,16 de marzo,14:00 - 15:30,Automatización y flujo de trabajos ,Sesión bajo demanda los recursos los encuentras en tu grupo de Teams,,,,,,,,,,,,
1,Conoce el mundo de GitHub,jueves,18 de marzo,14:00 - 15:30,Trabajo basado en versiones ,Sesión bajo demanda los recursos los encuentras en tu grupo de Teams,,,,,,,,,,,,
1,Conoce el mundo de GitHub,sábado,20 de marzo,12:00 - 13:30,Asesoría #3,https://aka.ms/GitHub/Asesoria3,,,,,,,,,,,,
